question_id,seed,label,selected_token_count,selected_completion_tokens,selected_answer_text,any_correct_in_window,any_correct_in_full_group,sel_self_logprob_avg,sel_self_token_mean_entropy,sel_self_token_max_entropy,sel_self_token_count,sel_self_completion_tokens,sel_self_cluster_size,sel_self_cluster_weight_mass,sel_self_semantic_entropy_weighted_set,sel_self_semantic_clusters_set,sel_self_logprob_avg_z,sel_self_token_mean_entropy_z,sel_self_token_max_entropy_z,sel_self_token_count_z,sel_self_cluster_size_z,sel_self_cluster_weight_mass_z,sel_self_logprob_rank,sel_self_low_entropy_rank,sel_self_cluster_size_rank,sel_self_verifier_score_v05,sel_teacher_teacher_best_similarity,sel_teacher_teacher_best_basin_mass,sel_teacher_teacher_best_basin_strict_any,sel_teacher_teacher_support_mass,sel_teacher_teacher_correct_support_mass,sel_teacher_qwen_only_stable_mass,sel_teacher_anchor_score_noleak,win_self_logprob_avg_mean,win_self_logprob_avg_min,win_self_logprob_avg_max,win_self_logprob_avg_std,win_self_token_mean_entropy_mean,win_self_token_mean_entropy_min,win_self_token_mean_entropy_max,win_self_token_mean_entropy_std,win_self_token_max_entropy_mean,win_self_token_max_entropy_min,win_self_token_max_entropy_max,win_self_token_max_entropy_std,win_self_token_count_mean,win_self_token_count_min,win_self_token_count_max,win_self_token_count_std,win_self_completion_tokens_mean,win_self_completion_tokens_min,win_self_completion_tokens_max,win_self_completion_tokens_std,win_self_cluster_size_mean,win_self_cluster_size_min,win_self_cluster_size_max,win_self_cluster_size_std,win_self_cluster_weight_mass_mean,win_self_cluster_weight_mass_min,win_self_cluster_weight_mass_max,win_self_cluster_weight_mass_std,win_self_semantic_entropy_weighted_set_mean,win_self_semantic_entropy_weighted_set_min,win_self_semantic_entropy_weighted_set_max,win_self_semantic_entropy_weighted_set_std,win_self_semantic_clusters_set_mean,win_self_semantic_clusters_set_min,win_self_semantic_clusters_set_max,win_self_semantic_clusters_set_std,win_self_logprob_avg_z_mean,win_self_logprob_avg_z_min,win_self_logprob_avg_z_max,win_self_logprob_avg_z_std,win_self_token_mean_entropy_z_mean,win_self_token_mean_entropy_z_min,win_self_token_mean_entropy_z_max,win_self_token_mean_entropy_z_std,win_self_token_max_entropy_z_mean,win_self_token_max_entropy_z_min,win_self_token_max_entropy_z_max,win_self_token_max_entropy_z_std,win_self_token_count_z_mean,win_self_token_count_z_min,win_self_token_count_z_max,win_self_token_count_z_std,win_self_cluster_size_z_mean,win_self_cluster_size_z_min,win_self_cluster_size_z_max,win_self_cluster_size_z_std,win_self_cluster_weight_mass_z_mean,win_self_cluster_weight_mass_z_min,win_self_cluster_weight_mass_z_max,win_self_cluster_weight_mass_z_std,win_self_logprob_rank_mean,win_self_logprob_rank_min,win_self_logprob_rank_max,win_self_logprob_rank_std,win_self_low_entropy_rank_mean,win_self_low_entropy_rank_min,win_self_low_entropy_rank_max,win_self_low_entropy_rank_std,win_self_cluster_size_rank_mean,win_self_cluster_size_rank_min,win_self_cluster_size_rank_max,win_self_cluster_size_rank_std,win_self_verifier_score_v05_mean,win_self_verifier_score_v05_min,win_self_verifier_score_v05_max,win_self_verifier_score_v05_std,win_teacher_teacher_best_similarity_mean,win_teacher_teacher_best_similarity_min,win_teacher_teacher_best_similarity_max,win_teacher_teacher_best_similarity_std,win_teacher_teacher_best_basin_mass_mean,win_teacher_teacher_best_basin_mass_min,win_teacher_teacher_best_basin_mass_max,win_teacher_teacher_best_basin_mass_std,win_teacher_teacher_best_basin_strict_any_mean,win_teacher_teacher_best_basin_strict_any_min,win_teacher_teacher_best_basin_strict_any_max,win_teacher_teacher_best_basin_strict_any_std,win_teacher_teacher_support_mass_mean,win_teacher_teacher_support_mass_min,win_teacher_teacher_support_mass_max,win_teacher_teacher_support_mass_std,win_teacher_teacher_correct_support_mass_mean,win_teacher_teacher_correct_support_mass_min,win_teacher_teacher_correct_support_mass_max,win_teacher_teacher_correct_support_mass_std,win_teacher_qwen_only_stable_mass_mean,win_teacher_qwen_only_stable_mass_min,win_teacher_qwen_only_stable_mass_max,win_teacher_qwen_only_stable_mass_std,win_teacher_anchor_score_noleak_mean,win_teacher_anchor_score_noleak_min,win_teacher_anchor_score_noleak_max,win_teacher_anchor_score_noleak_std,group_size,group_num_basins,group_top1_basin_share,group_top2_basin_share,group_top1_minus_top2,group_basin_entropy
trivia_qa_34,43,1.0,50.0,50.0,"The novel ""Empire of the Sun"" was written by James Hannigan, though it is often mistakenly attributed to J.G. Ballard, who wrote a foreword to the book. James Hannigan is the son of J.G. Ballard.",1.0,1.0,-0.1781627338123085,0.4047714604077956,6.188441276550293,50.0,50.0,1.0,0.1209045083808526,0.6674196055913434,3.0,-0.1658934222616375,0.5014102122813127,1.20761472884912,0.8721733391557068,-1.6201851746019649,-1.5767177110065165,6.0,6.0,7.0,-0.9451126713971812,0.95,1.0,1.0,1.0,1.0,0.0,0.5009774657205637,-0.1781627338123085,-0.1781627338123085,-0.1781627338123085,0.0,0.4047714604077956,0.4047714604077956,0.4047714604077956,0.0,6.188441276550293,6.188441276550293,6.188441276550293,0.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,1.0,1.0,1.0,0.0,0.1209045083808526,0.1209045083808526,0.1209045083808526,0.0,0.6674196055913434,0.6674196055913434,0.6674196055913434,0.0,3.0,3.0,3.0,0.0,-0.1658934222616375,-0.1658934222616375,-0.1658934222616375,0.0,0.5014102122813127,0.5014102122813127,0.5014102122813127,0.0,1.20761472884912,1.20761472884912,1.20761472884912,0.0,0.8721733391557068,0.8721733391557068,0.8721733391557068,0.0,-1.6201851746019649,-1.6201851746019649,-1.6201851746019649,0.0,-1.5767177110065165,-1.5767177110065165,-1.5767177110065165,0.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,7.0,7.0,7.0,0.0,-0.9451126713971812,-0.9451126713971812,-0.9451126713971812,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5009774657205637,0.5009774657205637,0.5009774657205637,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_268,42,0.0,15.0,15.0,"The three primary colours of light are red, green, and blue.",0.0,0.0,-0.0006264337360107,0.0043771445892866,0.0318131223320961,15.0,15.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,0.0,1.0,0.0,0.0,0.69,-0.0006264337360107,-0.0006264337360107,-0.0006264337360107,0.0,0.0043771445892866,0.0043771445892866,0.0043771445892866,0.0,0.0318131223320961,0.0318131223320961,0.0318131223320961,0.0,15.0,15.0,15.0,0.0,15.0,15.0,15.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_268,43,0.0,15.0,15.0,"The three primary colours of light are red, green, and blue.",0.0,0.0,-0.0006264337360107,0.0043771445892866,0.0318131223320961,15.0,15.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,0.0,1.0,0.0,0.0,0.69,-0.0006264337360107,-0.0006264337360107,-0.0006264337360107,0.0,0.0043771445892866,0.0043771445892866,0.0043771445892866,0.0,0.0318131223320961,0.0318131223320961,0.0318131223320961,0.0,15.0,15.0,15.0,0.0,15.0,15.0,15.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_30,42,0.0,10.0,10.0,Gerald Ford's middle name was Robert.,0.0,0.0,-0.0777000460609912,0.256736069134957,1.6412609815597534,10.0,10.0,6.0,0.7786806297156292,0.5285727792093653,2.0,0.5400617248673218,-0.5400617248673216,0.0,0.0,0.5400617248673217,0.5400617248673217,1.0,1.0,1.0,0.6676580213752824,0.0,0.0,0.0,0.0,0.0,0.7786806297156292,-0.0222045216680693,-0.0777000460609912,-0.0777000460609912,-0.0777000460609912,0.0,0.256736069134957,0.256736069134957,0.256736069134957,0.0,1.6412609815597534,1.6412609815597534,1.6412609815597534,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,6.0,6.0,6.0,0.0,0.7786806297156292,0.7786806297156292,0.7786806297156292,0.0,0.5285727792093653,0.5285727792093653,0.5285727792093653,0.0,2.0,2.0,2.0,0.0,0.5400617248673218,0.5400617248673218,0.5400617248673218,0.0,-0.5400617248673216,-0.5400617248673216,-0.5400617248673216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5400617248673217,0.5400617248673217,0.5400617248673217,0.0,0.5400617248673217,0.5400617248673217,0.5400617248673217,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6676580213752824,0.6676580213752824,0.6676580213752824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7786806297156292,0.7786806297156292,0.7786806297156292,0.0,-0.0222045216680693,-0.0222045216680693,-0.0222045216680693,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_30,43,0.0,10.0,10.0,Gerald Ford's middle name was Ronald.,0.0,0.0,-0.2370819717562,0.256811311130685,1.6412609815597534,10.0,10.0,2.0,0.2213193702843707,0.5285727792093653,2.0,-1.6201851746019649,1.620185174601965,0.0,0.0,-1.620185174601965,-1.620185174601965,7.0,7.0,7.0,-1.5229740641258471,0.0,0.0,0.0,0.0,0.0,0.2213193702843707,-0.3488586868820436,-0.2370819717562,-0.2370819717562,-0.2370819717562,0.0,0.256811311130685,0.256811311130685,0.256811311130685,0.0,1.6412609815597534,1.6412609815597534,1.6412609815597534,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,2.0,2.0,2.0,0.0,0.2213193702843707,0.2213193702843707,0.2213193702843707,0.0,0.5285727792093653,0.5285727792093653,0.5285727792093653,0.0,2.0,2.0,2.0,0.0,-1.6201851746019649,-1.6201851746019649,-1.6201851746019649,0.0,1.620185174601965,1.620185174601965,1.620185174601965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.620185174601965,-1.620185174601965,-1.620185174601965,0.0,-1.620185174601965,-1.620185174601965,-1.620185174601965,0.0,7.0,7.0,7.0,0.0,7.0,7.0,7.0,0.0,7.0,7.0,7.0,0.0,-1.5229740641258471,-1.5229740641258471,-1.5229740641258471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2213193702843707,0.2213193702843707,0.2213193702843707,0.0,-0.3488586868820436,-0.3488586868820436,-0.3488586868820436,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_400,42,1.0,24.0,24.0,Einstein received the Nobel Prize in Physics in 1921 for his explanation of the photoelectric effect.,1.0,1.0,-0.0370479620760398,0.0833132170863324,0.6323559880256653,24.0,24.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,0.75,1.0,0.75,0.75,0.25,0.5149999999999999,-0.0370479620760398,-0.0370479620760398,-0.0370479620760398,0.0,0.0833132170863324,0.0833132170863324,0.0833132170863324,0.0,0.6323559880256653,0.6323559880256653,0.6323559880256653,0.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,0.75,0.75,0.75,0.0,1.0,1.0,1.0,0.0,0.75,0.75,0.75,0.0,0.75,0.75,0.75,0.0,0.25,0.25,0.25,0.0,0.5149999999999999,0.5149999999999999,0.5149999999999999,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_400,43,1.0,24.0,24.0,Einstein received the Nobel Prize in Physics in 1921 for his explanation of the photoelectric effect.,1.0,1.0,-0.0370479620760398,0.0833132170863324,0.6323559880256653,24.0,24.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,0.75,1.0,0.75,0.75,0.25,0.5149999999999999,-0.0370479620760398,-0.0370479620760398,-0.0370479620760398,0.0,0.0833132170863324,0.0833132170863324,0.0833132170863324,0.0,0.6323559880256653,0.6323559880256653,0.6323559880256653,0.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,0.75,0.75,0.75,0.0,1.0,1.0,1.0,0.0,0.75,0.75,0.75,0.0,0.75,0.75,0.75,0.0,0.25,0.25,0.25,0.0,0.5149999999999999,0.5149999999999999,0.5149999999999999,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_461,42,0.0,44.0,44.0,"The serial killer who hanged himself in Wakefield Prison in January 2004, four years after being found guilty of 15 murders, was Gary Glitter (born Paul Ronald John Francis Allen).",0.0,0.0,-0.348349701259622,0.589107519236081,4.494577407836914,44.0,44.0,1.0,0.1079649417033022,1.8721923093268968,7.0,-1.0442304317963658,1.9178197244119817,0.6213738658880235,0.7132467526968196,-0.5400617248673217,-0.6694073291993474,7.0,8.0,3.0,-1.0999737418523097,0.0,0.0,0.0,0.0,0.0,0.1079649417033022,-0.2415877367111223,-0.348349701259622,-0.348349701259622,-0.348349701259622,0.0,0.589107519236081,0.589107519236081,0.589107519236081,0.0,4.494577407836914,4.494577407836914,4.494577407836914,0.0,44.0,44.0,44.0,0.0,44.0,44.0,44.0,0.0,1.0,1.0,1.0,0.0,0.1079649417033022,0.1079649417033022,0.1079649417033022,0.0,1.8721923093268968,1.8721923093268968,1.8721923093268968,0.0,7.0,7.0,7.0,0.0,-1.0442304317963658,-1.0442304317963658,-1.0442304317963658,0.0,1.9178197244119817,1.9178197244119817,1.9178197244119817,0.0,0.6213738658880235,0.6213738658880235,0.6213738658880235,0.0,0.7132467526968196,0.7132467526968196,0.7132467526968196,0.0,-0.5400617248673217,-0.5400617248673217,-0.5400617248673217,0.0,-0.6694073291993474,-0.6694073291993474,-0.6694073291993474,0.0,7.0,7.0,7.0,0.0,8.0,8.0,8.0,0.0,3.0,3.0,3.0,0.0,-1.0999737418523097,-1.0999737418523097,-1.0999737418523097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1079649417033022,0.1079649417033022,0.1079649417033022,0.0,-0.2415877367111223,-0.2415877367111223,-0.2415877367111223,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_461,43,0.0,36.0,36.0,"The serial killer who hanged himself in Wakefield Prison in January 2004, four years after being found guilty of 15 murders, was Robert Collins.",0.0,0.0,-0.2600614379867292,0.2577783342609504,4.755850791931152,36.0,36.0,1.0,0.1195656867186134,1.866464359269058,7.0,-0.2109484644636425,-0.2641744645658733,0.4714182442950356,-0.5747850679310751,-0.5400617248673217,-0.5126800607784718,5.0,5.0,3.0,-0.2112011785625149,0.0,0.0,0.0,0.0,0.0,0.1195656867186134,-0.0661533730562256,-0.2600614379867292,-0.2600614379867292,-0.2600614379867292,0.0,0.2577783342609504,0.2577783342609504,0.2577783342609504,0.0,4.755850791931152,4.755850791931152,4.755850791931152,0.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,1.0,1.0,1.0,0.0,0.1195656867186134,0.1195656867186134,0.1195656867186134,0.0,1.866464359269058,1.866464359269058,1.866464359269058,0.0,7.0,7.0,7.0,0.0,-0.2109484644636425,-0.2109484644636425,-0.2109484644636425,0.0,-0.2641744645658733,-0.2641744645658733,-0.2641744645658733,0.0,0.4714182442950356,0.4714182442950356,0.4714182442950356,0.0,-0.5747850679310751,-0.5747850679310751,-0.5747850679310751,0.0,-0.5400617248673217,-0.5400617248673217,-0.5400617248673217,0.0,-0.5126800607784718,-0.5126800607784718,-0.5126800607784718,0.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,3.0,3.0,3.0,0.0,-0.2112011785625149,-0.2112011785625149,-0.2112011785625149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1195656867186134,0.1195656867186134,0.1195656867186134,0.0,-0.0661533730562256,-0.0661533730562256,-0.0661533730562256,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_354,42,0.0,79.0,79.0,"In a standard deck of 52 cards, the King of Kings (either Hearts or Spades) does not have a moustache. The King of Diamonds and the King of Clubs also do not have moustaches. However, the King of Hearts and the King of Spades are often depicted with a moustache, though this is not a universal standard and can vary.",0.0,0.0,-0.216936820985989,0.35365329263987,2.38004469871521,79.0,79.0,1.0,0.1195098805038263,1.0447890070618089,4.0,-0.8432145835556294,0.7297621357755464,0.8005358173975516,1.1675793127237004,-1.20761472884912,-1.2065027540902746,7.0,7.0,6.0,-1.046346588424296,0.0,0.0,0.0,0.0,0.0,0.1195098805038263,-0.2331712937856244,-0.216936820985989,-0.216936820985989,-0.216936820985989,0.0,0.35365329263987,0.35365329263987,0.35365329263987,0.0,2.38004469871521,2.38004469871521,2.38004469871521,0.0,79.0,79.0,79.0,0.0,79.0,79.0,79.0,0.0,1.0,1.0,1.0,0.0,0.1195098805038263,0.1195098805038263,0.1195098805038263,0.0,1.0447890070618089,1.0447890070618089,1.0447890070618089,0.0,4.0,4.0,4.0,0.0,-0.8432145835556294,-0.8432145835556294,-0.8432145835556294,0.0,0.7297621357755464,0.7297621357755464,0.7297621357755464,0.0,0.8005358173975516,0.8005358173975516,0.8005358173975516,0.0,1.1675793127237004,1.1675793127237004,1.1675793127237004,0.0,-1.20761472884912,-1.20761472884912,-1.20761472884912,0.0,-1.2065027540902746,-1.2065027540902746,-1.2065027540902746,0.0,7.0,7.0,7.0,0.0,7.0,7.0,7.0,0.0,6.0,6.0,6.0,0.0,-1.046346588424296,-1.046346588424296,-1.046346588424296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1195098805038263,0.1195098805038263,0.1195098805038263,0.0,-0.2331712937856244,-0.2331712937856244,-0.2331712937856244,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_354,43,0.0,85.0,85.0,"In a standard deck of 52 cards, there is one King with a moustache for each suit (hearts, diamonds, clubs, spades), but traditionally, none of the Kings are depicted with moustaches. The King of Spades is often the only one recognized with a distinctive appearance, which can sometimes include a moustache in some depictions, though this is not a universal standard.",0.0,0.0,-0.1992447355037337,0.4119671655442378,2.4497787952423096,85.0,85.0,7.0,0.8770135000183369,0.3728334517245182,2.0,-0.7334547892314742,2.1689686158092294,1.3889308964870108,1.824187971425852,0.3535533905932738,0.3535533905932737,7.0,8.0,1.0,-0.6310230217993048,0.0,0.0,0.0,0.0,0.0,0.8770135000183369,-0.3016073043635283,-0.1992447355037337,-0.1992447355037337,-0.1992447355037337,0.0,0.4119671655442378,0.4119671655442378,0.4119671655442378,0.0,2.4497787952423096,2.4497787952423096,2.4497787952423096,0.0,85.0,85.0,85.0,0.0,85.0,85.0,85.0,0.0,7.0,7.0,7.0,0.0,0.8770135000183369,0.8770135000183369,0.8770135000183369,0.0,0.3728334517245182,0.3728334517245182,0.3728334517245182,0.0,2.0,2.0,2.0,0.0,-0.7334547892314742,-0.7334547892314742,-0.7334547892314742,0.0,2.1689686158092294,2.1689686158092294,2.1689686158092294,0.0,1.3889308964870108,1.3889308964870108,1.3889308964870108,0.0,1.824187971425852,1.824187971425852,1.824187971425852,0.0,0.3535533905932738,0.3535533905932738,0.3535533905932738,0.0,0.3535533905932737,0.3535533905932737,0.3535533905932737,0.0,7.0,7.0,7.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,-0.6310230217993048,-0.6310230217993048,-0.6310230217993048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8770135000183369,0.8770135000183369,0.8770135000183369,0.0,-0.3016073043635283,-0.3016073043635283,-0.3016073043635283,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_382,42,0.0,27.0,27.0,"The song that begins with the line ""The taxman's taken all my dough"" is ""Taxman"" by The Beatles.",0.0,0.0,-0.0059512495839065,0.0254779368820023,0.3087571263313293,27.0,27.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,-0.0059512495839065,-0.0059512495839065,-0.0059512495839065,0.0,0.0254779368820023,0.0254779368820023,0.0254779368820023,0.0,0.3087571263313293,0.3087571263313293,0.3087571263313293,0.0,27.0,27.0,27.0,0.0,27.0,27.0,27.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.2,-0.2,-0.2,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_382,43,0.0,27.0,27.0,"The song that begins with the line ""The taxman's taken all my dough"" is ""Taxman"" by The Beatles.",0.0,0.0,-0.0059512495839065,0.0254779368820023,0.3087571263313293,27.0,27.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,-0.0059512495839065,-0.0059512495839065,-0.0059512495839065,0.0,0.0254779368820023,0.0254779368820023,0.0254779368820023,0.0,0.3087571263313293,0.3087571263313293,0.3087571263313293,0.0,27.0,27.0,27.0,0.0,27.0,27.0,27.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.2,-0.2,-0.2,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_10,42,0.0,17.0,17.0,Stereo records first went on sale in the 1950s.,0.0,0.0,-0.000765612129761,0.0045345810836346,0.0628484264016151,17.0,17.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,0.0,1.0,0.0,0.0,0.69,-0.000765612129761,-0.000765612129761,-0.000765612129761,0.0,0.0045345810836346,0.0045345810836346,0.0045345810836346,0.0,0.0628484264016151,0.0628484264016151,0.0628484264016151,0.0,17.0,17.0,17.0,0.0,17.0,17.0,17.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,1.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
