question_id,seed,label,selected_token_count,selected_completion_tokens,selected_answer_text,any_correct_in_window,any_correct_in_full_group,sel_self_logprob_avg,sel_self_token_mean_entropy,sel_self_token_max_entropy,sel_self_token_count,sel_self_completion_tokens,sel_self_cluster_size,sel_self_cluster_weight_mass,sel_self_semantic_entropy_weighted_set,sel_self_semantic_clusters_set,sel_self_logprob_avg_z,sel_self_token_mean_entropy_z,sel_self_token_max_entropy_z,sel_self_token_count_z,sel_self_cluster_size_z,sel_self_cluster_weight_mass_z,sel_self_logprob_rank,sel_self_low_entropy_rank,sel_self_cluster_size_rank,sel_self_verifier_score_v05,sel_teacher_teacher_best_similarity,sel_teacher_teacher_best_basin_mass,sel_teacher_teacher_best_basin_strict_any,sel_teacher_teacher_support_mass,sel_teacher_teacher_correct_support_mass,sel_teacher_qwen_only_stable_mass,sel_teacher_anchor_score_noleak,win_self_logprob_avg_mean,win_self_logprob_avg_min,win_self_logprob_avg_max,win_self_logprob_avg_std,win_self_token_mean_entropy_mean,win_self_token_mean_entropy_min,win_self_token_mean_entropy_max,win_self_token_mean_entropy_std,win_self_token_max_entropy_mean,win_self_token_max_entropy_min,win_self_token_max_entropy_max,win_self_token_max_entropy_std,win_self_token_count_mean,win_self_token_count_min,win_self_token_count_max,win_self_token_count_std,win_self_completion_tokens_mean,win_self_completion_tokens_min,win_self_completion_tokens_max,win_self_completion_tokens_std,win_self_cluster_size_mean,win_self_cluster_size_min,win_self_cluster_size_max,win_self_cluster_size_std,win_self_cluster_weight_mass_mean,win_self_cluster_weight_mass_min,win_self_cluster_weight_mass_max,win_self_cluster_weight_mass_std,win_self_semantic_entropy_weighted_set_mean,win_self_semantic_entropy_weighted_set_min,win_self_semantic_entropy_weighted_set_max,win_self_semantic_entropy_weighted_set_std,win_self_semantic_clusters_set_mean,win_self_semantic_clusters_set_min,win_self_semantic_clusters_set_max,win_self_semantic_clusters_set_std,win_self_logprob_avg_z_mean,win_self_logprob_avg_z_min,win_self_logprob_avg_z_max,win_self_logprob_avg_z_std,win_self_token_mean_entropy_z_mean,win_self_token_mean_entropy_z_min,win_self_token_mean_entropy_z_max,win_self_token_mean_entropy_z_std,win_self_token_max_entropy_z_mean,win_self_token_max_entropy_z_min,win_self_token_max_entropy_z_max,win_self_token_max_entropy_z_std,win_self_token_count_z_mean,win_self_token_count_z_min,win_self_token_count_z_max,win_self_token_count_z_std,win_self_cluster_size_z_mean,win_self_cluster_size_z_min,win_self_cluster_size_z_max,win_self_cluster_size_z_std,win_self_cluster_weight_mass_z_mean,win_self_cluster_weight_mass_z_min,win_self_cluster_weight_mass_z_max,win_self_cluster_weight_mass_z_std,win_self_logprob_rank_mean,win_self_logprob_rank_min,win_self_logprob_rank_max,win_self_logprob_rank_std,win_self_low_entropy_rank_mean,win_self_low_entropy_rank_min,win_self_low_entropy_rank_max,win_self_low_entropy_rank_std,win_self_cluster_size_rank_mean,win_self_cluster_size_rank_min,win_self_cluster_size_rank_max,win_self_cluster_size_rank_std,win_self_verifier_score_v05_mean,win_self_verifier_score_v05_min,win_self_verifier_score_v05_max,win_self_verifier_score_v05_std,win_teacher_teacher_best_similarity_mean,win_teacher_teacher_best_similarity_min,win_teacher_teacher_best_similarity_max,win_teacher_teacher_best_similarity_std,win_teacher_teacher_best_basin_mass_mean,win_teacher_teacher_best_basin_mass_min,win_teacher_teacher_best_basin_mass_max,win_teacher_teacher_best_basin_mass_std,win_teacher_teacher_best_basin_strict_any_mean,win_teacher_teacher_best_basin_strict_any_min,win_teacher_teacher_best_basin_strict_any_max,win_teacher_teacher_best_basin_strict_any_std,win_teacher_teacher_support_mass_mean,win_teacher_teacher_support_mass_min,win_teacher_teacher_support_mass_max,win_teacher_teacher_support_mass_std,win_teacher_teacher_correct_support_mass_mean,win_teacher_teacher_correct_support_mass_min,win_teacher_teacher_correct_support_mass_max,win_teacher_teacher_correct_support_mass_std,win_teacher_qwen_only_stable_mass_mean,win_teacher_qwen_only_stable_mass_min,win_teacher_qwen_only_stable_mass_max,win_teacher_qwen_only_stable_mass_std,win_teacher_anchor_score_noleak_mean,win_teacher_anchor_score_noleak_min,win_teacher_anchor_score_noleak_max,win_teacher_anchor_score_noleak_std,group_size,group_num_basins,group_top1_basin_share,group_top2_basin_share,group_top1_minus_top2,group_basin_entropy
trivia_qa_381,43,0.0,27.0,27.0,"On the album cover of Sgt. Pepper's Lonely Hearts Club Band by The Beatles, a trumpet is held by Donald Donaldson.",0.0,0.0,-0.2226671060440155,0.5208216667329892,6.040005683898926,27.0,27.0,1.0,0.1470231739822886,1.50210944190634,5.0,1.9949349115633712,-0.3807893741328115,0.7562404980413112,-1.2333167965203065,-1.0801234497346437,-0.8981344159782888,1.0,4.0,7.0,0.36508574543562,0.0,0.0,0.0,0.0,0.0,0.1470231739822886,0.0436125142906662,-0.3880062006057663,-0.4849657849597469,-0.2226671060440155,0.07752662015482482,0.5642782294026485,0.4320952848530635,0.760881864846123,0.10675164524156565,5.181387513875961,2.933732271194458,6.040005683898926,1.0620480609692404,37.25,25.0,46.0,7.774155902733106,37.25,25.0,46.0,7.774155902733106,2.0,1.0,3.0,0.8660254037844386,0.24788356964485725,0.1131021668419154,0.3709195015957722,0.1050469277621233,1.50210944190634,1.50210944190634,1.50210944190634,0.0,5.0,5.0,5.0,0.0,1.3877787807814457e-16,-1.1698870152345486,1.9949349115633712,0.9354143466934852,4.996003610813204e-16,-1.1582568347314564,1.7227449824287575,0.9354143466934853,0.0,-1.9796551942351308,0.7562404980413112,0.9354143466934853,-5.551115123125783e-17,-1.4739639763291468,1.052831411663676,0.9354143466934853,0.0,-1.0801234497346437,1.0801234497346437,0.9354143466934857,5.551115123125783e-17,-1.2001917670057232,1.0956015407352735,0.9354143466934853,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.08182229342541923,-0.6968487632770374,0.6515693010784583,0.4529213744245619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24788356964485725,0.1131021668419154,0.3709195015957722,0.1050469277621233,-0.0332122552438876,-0.1876156634488702,0.0561299598965372,0.0807436333167919,8.0,4.0,0.625,0.125,0.5,1.0735428464045231
trivia_qa_34,42,1.0,18.0,18.0,"The novel ""Empire of the Sun"" was written by J.G. Ballard.",1.0,1.0,-0.0594996534428335,0.1657491979066081,1.893925189971924,18.0,18.0,5.0,0.6874444082359819,0.8129444977516134,3.0,0.642455721522077,-0.6795159788345919,-0.7245688373094719,-0.6884772439470579,0.7132467526968196,0.7172202363754622,1.0,1.0,1.0,0.9007647643610038,0.95,1.0,1.0,1.0,1.0,0.0,0.8701529528722007,-0.16615892847743824,-0.431047110586672,-0.0594996534428335,0.1552957079110815,0.3086207562739982,0.1657491979066081,0.6771105996646378,0.19667544192341077,3.5043687224388123,1.893925189971924,6.188441276550293,2.079073660417234,34.375,18.0,77.0,22.24824431275421,34.375,18.0,77.0,22.24824431275421,3.75,1.0,5.0,1.6393596310755,0.4959389724731307,0.0948214449229001,0.6874444082359819,0.2497655852373092,0.8129444977516134,0.8129444977516134,0.8129444977516134,0.0,3.0,3.0,3.0,0.0,2.7755575615628914e-17,-1.5955380167776865,0.642455721522077,0.9354143466934853,-2.220446049250313e-16,-0.6795159788345919,1.7525863053744613,0.9354143466934853,5.551115123125783e-17,-0.7245688373094719,1.20761472884912,0.9354143466934853,-2.7755575615628914e-17,-0.6884772439470579,1.7921430548545552,0.9354143466934853,2.7755575615628914e-17,-1.569142855933003,0.7132467526968196,0.9354143466934853,-2.914335439641036e-16,-1.5022529610082456,0.7172202363754622,0.9354143466934853,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.10914809109762028,-1.5849292930803027,0.9007647643610038,1.0528121543551467,0.7124999999999999,0.0,0.95,0.41136206679760834,0.75,0.0,1.0,0.4330127018922193,0.75,0.0,1.0,0.4330127018922193,0.75,0.0,1.0,0.4330127018922193,0.75,0.0,1.0,0.4330127018922193,0.039069448970502275,0.0,0.2177341468411181,0.07432016076999792,0.5315157284254236,-0.3359501476006405,0.8701529528722007,0.5076607366887916,8.0,4.0,0.625,0.125,0.5,1.0735428464045231
trivia_qa_34,43,1.0,18.0,18.0,"The novel ""Empire of the Sun"" was written by J.G. Ballard.",1.0,1.0,-0.0594996534428335,0.1657491979066081,1.893925189971924,18.0,18.0,6.0,0.7852061689349511,0.6674196055913434,3.0,0.6425263033894683,-0.6871855521265473,-0.7245688373094719,-0.5967501794223258,0.5400617248673216,0.5399187957725213,1.0,1.0,1.0,0.8265444261029521,0.95,1.0,1.0,1.0,1.0,0.0,0.8553088852205903,-0.1538122338504908,-0.431047110586672,-0.0594996534428335,0.1373038587239441,0.30393969996450765,0.1657491979066081,0.6396621491887139,0.1881084050759121,3.5043687224388123,1.893925189971924,6.188441276550293,2.079073660417234,31.0,18.0,77.0,20.377683872314833,31.0,18.0,77.0,20.377683872314833,4.75,1.0,6.0,2.165063509461097,0.6157538555843445,0.0938893226841962,0.7852061689349511,0.29357771248130476,0.6674196055913434,0.6674196055913434,0.6674196055913434,0.0,3.0,3.0,3.0,0.0,-1.3877787807814457e-16,-1.8887268246715343,0.6425263033894683,0.9354143466934854,5.551115123125783e-17,-0.6871855521265473,1.6694607313515066,0.9354143466934853,5.551115123125783e-17,-0.7245688373094719,1.20761472884912,0.9354143466934853,-2.7755575615628914e-17,-0.5967501794223258,2.111577557955922,0.9354143466934853,0.0,-1.6201851746019649,0.5400617248673216,0.9354143466934852,1.6653345369377348e-16,-1.6627950636286102,0.5399187957725213,0.9354143466934853,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.12039077863997044,-1.7660137541884044,0.8265444261029521,0.9696754435650158,0.8312499999999999,0.0,0.95,0.3141829681889201,0.875,0.0,1.0,0.33071891388307384,0.875,0.0,1.0,0.33071891388307384,0.875,0.0,1.0,0.33071891388307384,0.875,0.0,1.0,0.33071891388307384,0.011736165335524525,0.0,0.0938893226841962,0.031050974823334816,0.6254809226608892,-0.3719806153745202,0.8553088852205903,0.3992608112571083,8.0,4.0,0.625,0.125,0.5,1.0735428464045231
trivia_qa_268,42,0.0,15.0,15.0,"The three primary colours of light are red, green, and blue.",0.0,0.0,-0.0006264337360107,0.0043771445892866,0.0318131223320961,15.0,15.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,0.0,1.0,0.0,0.0,0.69,-0.0006264337360107,-0.0006264337360107,-0.0006264337360107,0.0,0.0043771445892866,0.0043771445892866,0.0043771445892866,0.0,0.0318131223320961,0.0318131223320961,0.0318131223320961,0.0,15.0,15.0,15.0,0.0,15.0,15.0,15.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_268,43,0.0,15.0,15.0,"The three primary colours of light are red, green, and blue.",0.0,0.0,-0.0006264337360107,0.0043771445892866,0.0318131223320961,15.0,15.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,1.0,0.0,1.0,0.0,0.0,0.69,-0.0006264337360107,-0.0006264337360107,-0.0006264337360107,0.0,0.0043771445892866,0.0043771445892866,0.0043771445892866,0.0,0.0318131223320961,0.0318131223320961,0.0318131223320961,0.0,15.0,15.0,15.0,0.0,15.0,15.0,15.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,0.69,0.0,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_30,42,0.0,10.0,10.0,Gerald Ford's middle name was Robert.,0.0,0.0,-0.0777000460609912,0.256736069134957,1.6412609815597534,10.0,10.0,6.0,0.7786806297156292,0.5285727792093653,2.0,0.5400617248673218,-0.5400617248673216,0.0,0.0,0.5400617248673217,0.5400617248673217,1.0,1.0,1.0,0.6676580213752824,0.0,0.0,0.0,0.0,0.0,0.7786806297156292,-0.0222045216680693,-0.1175455274847934,-0.2370819717562,-0.0777000460609912,0.0690143982780673,0.256754879633889,0.256736069134957,0.256811311130685,3.2580739865945714e-05,1.6412609815597534,1.6412609815597534,1.6412609815597534,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,5.0,2.0,6.0,1.7320508075688772,0.6393403148578146,0.2213193702843707,0.7786806297156292,0.24134450487637946,0.5285727792093653,0.5285727792093653,0.5285727792093653,0.0,2.0,2.0,2.0,0.0,1.1102230246251565e-16,-1.620185174601965,0.5400617248673218,0.9354143466934854,5.551115123125783e-17,-0.5400617248673216,1.620185174601965,0.9354143466934853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,-1.620185174601965,0.5400617248673217,0.9354143466934853,5.551115123125783e-17,-1.620185174601965,0.5400617248673217,0.9354143466934853,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.12000000000000002,-1.5229740641258471,0.6676580213752824,0.9485715181946314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6393403148578146,0.2213193702843707,0.7786806297156292,0.24134450487637946,-0.10386806297156287,-0.3488586868820436,-0.0222045216680693,0.14144540266365038,8.0,2.0,0.75,0.25,0.5,0.5623351446168083
trivia_qa_30,43,0.0,10.0,10.0,Gerald Ford's middle name was Robert.,0.0,0.0,-0.0777000460609912,0.256736069134957,1.6412609815597534,10.0,10.0,6.0,0.7786806297156292,0.5285727792093653,2.0,0.540061724867322,-0.5400617248673216,0.0,0.0,0.5400617248673217,0.5400617248673217,1.0,1.0,1.0,0.6676580213752824,0.0,0.0,0.0,0.0,0.0,0.7786806297156292,-0.0222045216680693,-0.1175455274847934,-0.2370819717562,-0.0777000460609912,0.0690143982780673,0.256754879633889,0.256736069134957,0.256811311130685,3.2580739865945714e-05,1.6412609815597534,1.6412609815597534,1.6412609815597534,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,5.0,2.0,6.0,1.7320508075688772,0.6393403148578146,0.2213193702843707,0.7786806297156292,0.24134450487637946,0.5285727792093653,0.5285727792093653,0.5285727792093653,0.0,2.0,2.0,2.0,0.0,2.7755575615628914e-16,-1.6201851746019649,0.540061724867322,0.9354143466934853,5.551115123125783e-17,-0.5400617248673216,1.620185174601965,0.9354143466934853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,-1.620185174601965,0.5400617248673217,0.9354143466934853,5.551115123125783e-17,-1.620185174601965,0.5400617248673217,0.9354143466934853,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.12000000000000002,-1.5229740641258471,0.6676580213752824,0.9485715181946314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6393403148578146,0.2213193702843707,0.7786806297156292,0.24134450487637946,-0.10386806297156287,-0.3488586868820436,-0.0222045216680693,0.14144540266365038,8.0,2.0,0.75,0.25,0.5,0.5623351446168083
trivia_qa_400,42,1.0,24.0,24.0,Einstein received the Nobel Prize in Physics in 1921 for his explanation of the photoelectric effect.,1.0,1.0,-0.0370479620760398,0.0833132170863324,0.6323559880256653,24.0,24.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,0.75,1.0,0.75,0.75,0.25,0.5149999999999999,-0.0370479620760398,-0.0370479620760398,-0.0370479620760398,0.0,0.0833132170863324,0.0833132170863324,0.0833132170863324,0.0,0.6323559880256653,0.6323559880256653,0.6323559880256653,0.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,0.75,0.75,0.75,0.0,1.0,1.0,1.0,0.0,0.75,0.75,0.75,0.0,0.75,0.75,0.75,0.0,0.25,0.25,0.25,0.0,0.5149999999999999,0.5149999999999999,0.5149999999999999,0.0,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_400,43,1.0,24.0,24.0,Einstein received the Nobel Prize in Physics in 1921 for his explanation of the photoelectric effect.,1.0,1.0,-0.0370479620760398,0.0833132170863324,0.6323559880256653,24.0,24.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95,0.75,1.0,0.75,0.75,0.25,0.5149999999999999,-0.0370479620760398,-0.0370479620760398,-0.0370479620760398,0.0,0.0833132170863324,0.0833132170863324,0.0833132170863324,0.0,0.6323559880256653,0.6323559880256653,0.6323559880256653,0.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.0,0.0,0.0,0.0,0.95,0.95,0.95,0.0,0.75,0.75,0.75,0.0,1.0,1.0,1.0,0.0,0.75,0.75,0.75,0.0,0.75,0.75,0.75,0.0,0.25,0.25,0.25,0.0,0.5149999999999999,0.5149999999999999,0.5149999999999999,0.0,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_461,42,0.0,36.0,36.0,"The serial killer who hanged himself in Wakefield Prison in January 2004, four years after being found guilty of 15 murders, was Robert Collins.",0.0,0.0,-0.2600614379867292,0.2577783342609504,4.755850791931152,36.0,36.0,1.0,0.1179304240461964,1.8721923093268968,7.0,-0.3799820849762124,-0.2123394298718106,0.8194052005987967,-0.8083463197230621,-0.5400617248673217,-0.5435981175503136,5.0,5.0,4.0,-0.3037161539762488,0.0,0.0,0.0,0.0,0.0,0.1179304240461964,-0.084329315604489,-0.2095562940628321,-0.3663355671368919,-0.0606370916191285,0.12433016733194188,0.29080603085161455,0.123916938781562,0.589107519236081,0.14549620505149635,3.674765467643738,2.7881016731262207,6.207187175750732,1.2341424262370146,40.25,36.0,49.0,4.9180788932265,40.25,36.0,49.0,4.9180788932265,1.25,1.0,2.0,0.4330127018922193,0.16098941289981386,0.1060404573800661,0.2879153031985111,0.07409517183263728,1.8721923093268968,1.8721923093268968,1.8721923093268968,0.0,7.0,7.0,7.0,0.0,2.7755575615628914e-17,-1.1795494564574125,1.12041318252295,0.9354143466934854,-1.942890293094024e-16,-1.0729520469191898,1.9178197244119817,0.9354143466934852,0.0,-0.6720440173297192,1.919441020161776,0.9354143466934854,4.163336342344337e-17,-0.8083463197230621,1.6642424229592456,0.9354143466934853,-5.551115123125783e-17,-0.5400617248673217,1.620185174601965,0.9354143466934853,2.7755575615628914e-17,-0.6937029776392755,1.6023756449397648,0.9354143466934852,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.044170007797384045,-1.110753948597666,1.4047736437677265,0.9373976667164423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16098941289981386,0.1060404573800661,0.2879153031985111,0.07409517183263728,-0.023363881020485974,-0.2433588811955464,0.223371668113843,0.17417450589371009,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_461,43,0.0,36.0,36.0,"The serial killer who hanged himself in Wakefield Prison in January 2004, four years after being found guilty of 15 murders, was Robert Collins.",0.0,0.0,-0.2600614379867292,0.2577783342609504,4.755850791931152,36.0,36.0,1.0,0.1195656867186134,1.866464359269058,7.0,-0.2109484644636425,-0.2641744645658733,0.4714182442950356,-0.5747850679310751,-0.5400617248673217,-0.5126800607784718,5.0,5.0,3.0,-0.2112011785625149,0.0,0.0,0.0,0.0,0.0,0.1195656867186134,-0.0661533730562256,-0.22648753766461088,-0.4837996500738524,-0.0606370916191285,0.14887763281718164,0.31220620873447635,0.123916938781562,0.7603089422989754,0.1927234516259347,3.954402506351471,2.7881016731262207,6.731673717498779,1.5902783431413883,44.875,36.0,81.0,14.443315928137832,44.875,36.0,81.0,14.443315928137832,1.25,1.0,2.0,0.4330127018922193,0.16148845412681917,0.0955956854649923,0.2919076330145536,0.07649050760270261,1.866464359269058,1.866464359269058,1.866464359269058,0.0,7.0,7.0,7.0,0.0,2.220446049250313e-16,-1.616719966398024,1.0420563767759874,0.9354143466934854,2.2898349882893854e-16,-0.9138923309875856,2.174938868272088,0.9354143466934854,-6.938893903907228e-18,-0.6860274093932428,1.633612975219276,0.9354143466934853,5.551115123125783e-17,-0.5747850679310751,2.339618093409588,0.9354143466934856,-5.551115123125783e-17,-0.5400617248673217,1.620185174601965,0.9354143466934853,-2.914335439641036e-16,-0.8058129443953377,1.5949164783848344,0.9354143466934853,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.04685227037246574,-1.5573380953041176,1.3530418292655055,0.9422143321804702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16148845412681917,0.0955956854649923,0.2919076330145536,0.07649050760270261,-0.022927236750870668,-0.330586756153822,0.2122268392501904,0.1749866557094592,8.0,1.0,1.0,0.0,1.0,-1.000088900581841e-12
trivia_qa_354,42,0.0,47.0,47.0,"In a standard deck of 52 cards, the King of Kings (King of Spades) is depicted with a moustache. The other Kings (Hearts, Diamonds, Clubs) do not have moustaches.",0.0,0.0,-0.1237168109842163,0.2935059767462707,2.045539379119873,47.0,47.0,5.0,0.6423203432650763,1.0447890070618089,4.0,0.9535345619970652,-0.6535437370463003,-0.910830712017046,-0.4657556821247548,0.724568837309472,0.7245295465670437,1.0,2.0,2.0,0.9995390133940047,0.0,0.0,0.0,0.0,0.0,0.6423203432650763,0.0714437340257857,-0.17318865942027584,-0.2657542313971859,-0.1237168109842163,0.04853172462633629,0.3219226142916748,0.2861675895578596,0.4119671655442378,0.04067261139230619,2.2235712110996246,2.045539379119873,2.461548328399658,0.18283697245253525,56.125,27.0,85.0,18.326466517034863,56.125,27.0,85.0,18.326466517034863,3.5,1.0,5.0,1.9364916731037085,0.4461601716325381,0.1138158327172266,0.6423203432650763,0.25325542576468757,1.0447890070618089,1.0447890070618089,1.0447890070618089,0.0,4.0,4.0,4.0,0.0,1.249000902703301e-16,-1.7841353198089858,0.9535345619970652,0.9354143466934853,4.996003610813204e-16,-0.8223165898985747,2.0709013313848192,0.9354143466934853,-2.7755575615628914e-17,-0.910830712017046,1.2175174786653122,0.9354143466934853,-2.7755575615628914e-17,-1.4865900539050394,1.4738296242577855,0.9354143466934852,1.3877787807814457e-17,-1.20761472884912,0.724568837309472,0.9354143466934853,2.636779683484747e-16,-1.227534066545916,0.7245295465670437,0.9354143466934854,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.10030713377576317,-1.1389510111847925,0.9995390133940047,0.8750041078985732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4461601716325381,0.1138158327172266,0.6423203432650763,0.25325542576468757,-0.06917060757135499,-0.2505533687804038,0.0714437340257857,0.1344296781959541,8.0,5.0,0.5,0.125,0.375,1.3862943611148906
trivia_qa_354,43,0.0,47.0,47.0,"In a standard deck of 52 cards, the King of Kings (King of Spades) is depicted with a moustache. The other Kings (Hearts, Diamonds, Clubs) do not have moustaches.",0.0,0.0,-0.1237168109842163,0.2935059767462707,2.045539379119873,47.0,47.0,7.0,0.8770135000183369,0.3728334517245182,2.0,0.7566589667363905,-0.3363060748301546,-0.7059092102294379,-0.3677216859395986,0.3535533905932738,0.3535533905932737,1.0,3.0,2.0,0.6960756000303193,0.0,0.0,0.0,0.0,0.0,0.8770135000183369,-0.0361875799976035,-0.16206883685996065,-0.2657542313971859,-0.1237168109842163,0.04741242330566259,0.30940811217805064,0.2535372757308767,0.4119671655442378,0.044230796703455914,2.1817580461502075,2.045539379119873,2.461548328399658,0.18050606732588573,53.375,27.0,85.0,16.21679299368405,53.375,27.0,85.0,16.21679299368405,6.25,1.0,7.0,1.984313483298443,0.7827601250137526,0.1229864999816631,0.8770135000183369,0.2493709904906412,0.3728334517245182,0.3728334517245182,0.3728334517245182,0.0,2.0,2.0,2.0,0.0,-1.8041124150158794e-16,-2.0456411807390413,0.7566589667363905,0.9354143466934853,-1.0547118733938987e-15,-1.1815835542109587,2.1689686158092294,0.9354143466934852,-1.3877787807814457e-17,-0.7059092102294379,1.4499226976622712,0.9354143466934853,5.551115123125783e-17,-1.5213583477108883,1.824187971425852,0.9354143466934852,2.7755575615628914e-17,-2.4748737341529163,0.3535533905932738,0.9354143466934853,-8.326672684688674e-17,-2.4748737341529163,0.3535533905932737,0.9354143466934853,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,4.5,1.0,8.0,2.29128784747792,0.1400000000000001,-1.0867051469418654,0.8205235266058992,0.7058795047354803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7827601250137526,0.1229864999816631,0.8770135000183369,0.2493709904906412,-0.12855202500275048,-0.3016073043635283,-0.0112979946824875,0.1147535734754016,8.0,5.0,0.5,0.125,0.375,1.3862943611148906
