seed,question_index,question_id,question,k,method,selected_sample_index,selected_cluster_id,selected_cluster_size_in_prefix,answer_text,answer_preview,baseline_answer_preview,answer_changed_vs_sample0,strict_correct,baseline_strict_correct,delta_strict_correct_vs_sample0,any_strict_correct_in_prefix,strict_oracle_available,token_count,logprob_avg,token_mean_entropy,token_max_entropy
42,8,trivia_qa_156,Which rock star did Cindy Crawford name her first son after?,8,majority_logprob,5,3,2,Cindy Crawford named her first son after the rock star Mick Jagger.,Cindy Crawford named her first son after the rock star Mick Jagger.,Cindy Crawford named her first son after the rock star Keith Richards.,1.0,0.0,0.0,0.0,0.0,0.0,16,-0.11072122662979922,0.2887472649189249,3.3790535926818848
42,8,trivia_qa_156,Which rock star did Cindy Crawford name her first son after?,8,majority_low_entropy,5,3,2,Cindy Crawford named her first son after the rock star Mick Jagger.,Cindy Crawford named her first son after the rock star Mick Jagger.,Cindy Crawford named her first son after the rock star Keith Richards.,1.0,0.0,0.0,0.0,0.0,0.0,16,-0.11072122662979922,0.2887472649189249,3.3790535926818848
42,8,trivia_qa_156,Which rock star did Cindy Crawford name her first son after?,8,cautious_majority_logprob,5,3,2,Cindy Crawford named her first son after the rock star Mick Jagger.,Cindy Crawford named her first son after the rock star Mick Jagger.,Cindy Crawford named her first son after the rock star Keith Richards.,1.0,0.0,0.0,0.0,0.0,0.0,16,-0.11072122662979922,0.2887472649189249,3.3790535926818848
42,8,trivia_qa_156,Which rock star did Cindy Crawford name her first son after?,8,oracle_strict,5,3,2,Cindy Crawford named her first son after the rock star Mick Jagger.,Cindy Crawford named her first son after the rock star Mick Jagger.,Cindy Crawford named her first son after the rock star Keith Richards.,1.0,0.0,0.0,0.0,0.0,0.0,16,-0.11072122662979922,0.2887472649189249,3.3790535926818848
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,1,sample0,0,0,1,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,1,best_logprob,0,0,1,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,1,low_token_entropy,0,0,1,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,1,majority_logprob,0,0,1,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,1,majority_low_entropy,0,0,1,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,1,cautious_majority_logprob,0,0,1,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,1,oracle_strict,0,0,1,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,2,sample0,0,0,2,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,2,best_logprob,0,0,2,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,2,low_token_entropy,0,0,2,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,2,majority_logprob,0,0,2,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,2,majority_low_entropy,0,0,2,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,2,cautious_majority_logprob,0,0,2,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,2,oracle_strict,0,0,2,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,3,sample0,0,0,3,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,3,best_logprob,0,0,3,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,3,low_token_entropy,0,0,3,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,3,majority_logprob,0,0,3,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,3,majority_low_entropy,0,0,3,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,3,cautious_majority_logprob,0,0,3,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,3,oracle_strict,0,0,3,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,4,sample0,0,0,3,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,4,best_logprob,0,0,3,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,4,low_token_entropy,3,1,1,The dress designed by Catherine Walker made the most at Diana's dress auction.,The dress designed by Catherine Walker made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,1.0,0.0,0.0,0.0,0.0,0.0,16,-0.1364591800744961,0.19929993775958543,1.8880629539489746
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,4,majority_logprob,0,0,3,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,4,majority_low_entropy,0,0,3,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,4,cautious_majority_logprob,0,0,3,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,4,oracle_strict,0,0,3,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,8,sample0,0,0,4,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,8,best_logprob,0,0,4,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,8,low_token_entropy,3,1,3,The dress designed by Catherine Walker made the most at Diana's dress auction.,The dress designed by Catherine Walker made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,1.0,0.0,0.0,0.0,0.0,0.0,16,-0.1364591800744961,0.19929993775958543,1.8880629539489746
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,8,majority_logprob,0,0,4,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,8,majority_low_entropy,0,0,4,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
42,9,trivia_qa_158,Who designed the dress which made the most at Diana's dress auction?,8,cautious_majority_logprob,0,0,4,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,The dress designed by David Emanuel made the most at Diana's dress auction.,0.0,0.0,0.0,0.0,0.0,0.0,16,-0.10383206284441115,0.46959380006092877,3.946281909942627
